,,"Not used:","c_sr_score ","c_sr_pct","c_waste","c_waste_change",,,,,,,
,,,,,,,,,,,,,
"Was","c_org_code","name","account_type","c_SDMP","C_Adaptation","c_gcc","c_nrg","c_nrg_fte","c_water","c_water_fte",,"c_on_track_34_pct","c_healthy_tp"
,0,1,2,3,4,5,6,7,8,9,10,11,12
"New","c_org_code","name","account_type","c_SDMP","C_Adaptation","c_new_SDAT_score","c_new_core_perFTE","c_new_core_perFTE_change","c_water","c_water_fte","c_new_landfill_prt","c_on_track_34_pct","c_healthy_tp"
,"Code","Org/Region","Org type","SDMP","Adaptation Plans","SDAT score (%)","Core carbon emissions per FTE","Core carbon emissions per FTE % change (2013/14 baseline)","Water usageï¿½per FTE change from 2013/14","Water use m3 per FTE","2017/18 waste not going directly to landfill","On track for 34% reduction","Healthy travel plan"
,"02N","NHS AIREDALE, WHARFEDALE AND CRAVEN CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09C","NHS ASHFORD CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07L","NHS BARKING AND DAGENHAM CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07M","NHS BARNET CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02P","NHS BARNSLEY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"99E","NHS BASILDON AND BRENTWOOD CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02Q","NHS BASSETLAW CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"11E","NHS BATH AND NORTH EAST SOMERSET CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06F","NHS BEDFORDSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"15A","NHS BERKSHIRE WEST CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07N","NHS BEXLEY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"15E","NHS BIRMINGHAM AND SOLIHULL CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00Q","NHS BLACKBURN WITH DARWEN CCG","CCG","No","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00R","NHS BLACKPOOL CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00T","NHS BOLTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02W","NHS BRADFORD CITY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02R","NHS BRADFORD DISTRICTS CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07P","NHS BRENT CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09D","NHS BRIGHTON AND HOVE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"15C","NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07Q","NHS BROMLEY CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"14Y","NHS BUCKINGHAMSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00V","NHS BURY CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02T","NHS CALDERDALE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06H","NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07R","NHS CAMDEN CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"04Y","NHS CANNOCK CHASE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09E","NHS CANTERBURY AND COASTAL CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"99F","NHS CASTLE POINT AND ROCHFORD CCG","CCG","No","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09A","NHS CENTRAL LONDON (WESTMINSTER) CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00X","NHS CHORLEY AND SOUTH RIBBLE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07T","NHS CITY AND HACKNEY CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09G","NHS COASTAL WEST SUSSEX CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03V","NHS CORBY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05A","NHS COVENTRY AND RUGBY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09H","NHS CRAWLEY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07V","NHS CROYDON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00C","NHS DARLINGTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09J","NHS DARTFORD, GRAVESHAM AND SWANLEY CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02X","NHS DONCASTER CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"11J","NHS DORSET CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05C","NHS DUDLEY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00D","NHS DURHAM DALES, EASINGTON AND SEDGEFIELD CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07W","NHS EALING CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06K","NHS EAST AND NORTH HERTFORDSHIRE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"15D","NHS EAST BERKSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01A","NHS EAST LANCASHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03W","NHS EAST LEICESTERSHIRE AND RUTLAND CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02Y","NHS EAST RIDING OF YORKSHIRE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05D","NHS EAST STAFFORDSHIRE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09L","NHS EAST SURREY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09F","NHS EASTBOURNE, HAILSHAM AND SEAFORD CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01C","NHS EASTERN CHESHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07X","NHS ENFIELD CCG","CCG","No","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03X","NHS EREWASH CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"10K","NHS FAREHAM AND GOSPORT CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02M","NHS FYLDE AND WYRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"11M","NHS GLOUCESTERSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06M","NHS GREAT YARMOUTH AND WAVENEY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03A","NHS GREATER HUDDERSFIELD CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01E","NHS GREATER PRESTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08A","NHS GREENWICH CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09N","NHS GUILDFORD AND WAVERLEY CCG","CCG","No","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01F","NHS HALTON CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03D","NHS HAMBLETON, RICHMONDSHIRE AND WHITBY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08C","NHS HAMMERSMITH AND FULHAM CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03Y","NHS HARDWICK CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08D","NHS HARINGEY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03E","NHS HARROGATE AND RURAL DISTRICT CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08E","NHS HARROW CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00K","NHS HARTLEPOOL AND STOCKTON-ON-TEES CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09P","NHS HASTINGS AND ROTHER CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08F","NHS HAVERING CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05F","NHS HEREFORDSHIRE CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06N","NHS HERTS VALLEYS CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01D","NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG","CCG","Yes","Provider data only","51%","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"99K","NHS HIGH WEALD LEWES HAVENS CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08G","NHS HILLINGDON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"09X","NHS HORSHAM AND MID SUSSEX CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07Y","NHS HOUNSLOW CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03F","NHS HULL CCG","CCG","No","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06L","NHS IPSWICH AND EAST SUFFOLK CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"10L","NHS ISLE OF WIGHT CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08H","NHS ISLINGTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"11N","NHS KERNOW CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08J","NHS KINGSTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01J","NHS KNOWSLEY CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08K","NHS LAMBETH CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"15F","NHS LEEDS CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"04C","NHS LEICESTER CITY CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08L","NHS LEWISHAM CCG","CCG","YES","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03T","NHS LINCOLNSHIRE EAST CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"04D","NHS LINCOLNSHIRE WEST CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
