,,"Not used:","c_sr_score ","c_sr_pct","c_waste","c_waste_change",,,,,,,
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","No","Yes","SDAT not used",22.64571068,"-18%","-9%",36.4,"-9%","4. No Sustainable Development Management Plan","Yes"
,"RMY","NORFOLK AND SUFFOLK NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",11.66517033,"-22%","-18%",19.9,"-18%","1. On track to meet target","No"
,"RY3","NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST","Community","Yes","No","52%",8.840814613,"-50%","-45%",11.5,"-45%","1. On track to meet target","No"
,"RVJ","NORTH BRISTOL NHS TRUST","Acute - Large","Yes","No","SDAT not used",30.16107506,"-3%","-1%",51.2,"-1%","2. Target included but not on track to be met","No"
,"RNL","NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST","Acute - Medium","No","No","SDAT not used",13.32780081,"4%","-10%",33.9,"-10%","4. No Sustainable Development Management Plan","No"
,"RX6","NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST","Ambulance Trust","Yes","No","47%",3.119450948,"49%","-25%",5.6,"-25%","1. On track to meet target","No"
,"RAT","NORTH EAST LONDON NHS FOUNDATION TRUST","Mental Health and Learning Disability","No","No","SDAT not used",8.13560149,"-49%","-31%",10.1,"-31%","4. No Sustainable Development Management Plan","No"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","Acute - Small","No","Yes","Unpublished",10.55312574,"-19%","-19%",48.7,"-19%","4. No Sustainable Development Management Plan","Yes"
,"RLY","NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",3.625993259,"-10%","-45%",14.9,"-45%","1. On track to meet target","No"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",16.16219327,"-21%","-1%",28.3,"-1%","1. On track to meet target","Yes"
,"RX7","NORTH WEST AMBULANCE SERVICE NHS TRUST","Ambulance Trust","Yes","No","SDAT not used",8.456641245,"-33%","-1%",9.3,"-1%","1. On track to meet target","No"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","Acute - Small","No","Yes","SDAT not used",24.63033875,"-26%","11%",45.4,"11%","4. No Sustainable Development Management Plan","Yes"
,"RTV","NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",5.276643171,"-29%","-26%",10.4,"-26%","1. On track to meet target","Yes"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","Acute - Medium","Yes","Yes","Unpublished",15.83509305,"-27%","-4%",33.4,"-4%","1. On track to meet target","Yes"
,"RP1","NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","67%",8.519612196,"Data not available","-17%",10.1,"-17%","1. On track to meet target","No"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","Acute - Small","Yes","Yes","Unpublished",12.54574406,"-40%","-22%",21.7,"-22%","1. On track to meet target","Yes"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","56%",19.07354457,"27%","Data not available","Data not available","Data not available","1. On track to meet target","Yes"
,"RX4","NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",19.0190703,"-28%","8%",29.7,"8%","1. On track to meet target","No"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","Unpublished",23.22162685,"13%","33%",33.2,"33%","1. On track to meet target","Yes"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","Acute - Teaching","Yes","Yes","Unpublished",95.84831486,"Data not available","-8%",53.4,"-8%","1. On track to meet target","Yes"
,"RHA","NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",21.00309727,"-6%","22%",26.1,"22%","1. On track to meet target","No"
,"RNU","OXFORD HEALTH NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",10.33660562,"-45%","Data not available","Data not available","Data not available","2. Target included but not on track to be met","No"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","No","Yes","Unpublished",58.3593407,"-22%","-12%",49.4,"-12%","4. No Sustainable Development Management Plan","Yes"
,"RPG","OXLEAS NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",10.81023731,"Data not available","-22%",41.7,"-22%","1. On track to meet target","No"
,"RW6","PENNINE ACUTE HOSPITALS NHS TRUST","Acute - Large","No","Yes","SDAT not used",64.26103283,"Data not available","-10%",50.4,"-10%","4. No Sustainable Development Management Plan","Yes"
,"RT2","PENNINE CARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",9.428392558,"-30%","22%",16.1,"22%","3. No target included in plan","No"
,"RK9","PLYMOUTH HOSPITALS NHS TRUST","Acute - Large","No","Yes","Unpublished",22.88735459,"-22%","-14%",31.8,"-14%","4. No Sustainable Development Management Plan","Yes"
,"RD3","POOLE HOSPITAL NHS FOUNDATION TRUST","Acute - Small","Yes","No","SDAT not used",10.88619741,"-34%","-15%",34.3,"-15%","2. Target included but not on track to be met","No"
,"RHU","PORTSMOUTH HOSPITALS NHS TRUST","Acute - Large","No","No","Unpublished",32.51124158,"-38%","-9%",50.3,"-9%","4. No Sustainable Development Management Plan","No"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","Acute - Specialist","Yes","No","SDAT not used",3.03882327,"-2%","-7%",18.1,"-7%","1. On track to meet target","No"
,"RXE","ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST","Mental Health and Learning Disability","No","No","SDAT not used",7.705542716,"-23%","-11%",14.5,"-11%","4. No Sustainable Development Management Plan","No"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","Acute - Large","No","Yes","SDAT not used",22.60767359,"-35%","-42%",60.2,"-42%","4. No Sustainable Development Management Plan","Yes"
,"RT3","ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST","Acute - Specialist","Yes","Yes","SDAT not used",17.90425657,"-32%","34%",41.4,"34%","2. Target included but not on track to be met","Yes"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","Acute - Large","Yes","No","SDAT not used",16.37717852,"-18%","6%",34.5,"6%","1. On track to meet target","No"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","Acute - Large","No","No","Unpublished",20.06803114,"-41%","-40%",23,"-40%","4. No Sustainable Development Management Plan","No"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","SDAT not used",53.70585433,"-12%","13%",55.8,"13%","1. On track to meet target","Yes"
,"RQ6","ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST","Acute - Teaching","Yes","Yes","46%",41.01209216,"-33%","1%",44.2,"1%","2. Target included but not on track to be met","Yes"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","Acute - Specialist","No","No","SDAT not used",8.811930134,"-22%","-8%",53.8,"-8%","4. No Sustainable Development Management Plan","No"
,"RGM","ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST","Acute - Specialist","Yes","Yes","SDAT not used",6.412838191,"-25%","9%",42.8,"9%","2. Target included but not on track to be met","Yes"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","SDAT not used",12.49241203,"-16%","Data not available","Data not available","Data not available","2. Target included but not on track to be met","Yes"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",15.0364694,"-18%","-29%",41.3,"-29%","1. On track to meet target","Yes"
,"RM3","SALFORD ROYAL NHS FOUNDATION TRUST","Acute - Teaching","No","Yes","Unpublished",21.45859945,"-18%","-1%",27.9,"-1%","4. No Sustainable Development Management Plan","Yes"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","Acute - Small","Yes","No","SDAT not used",12.05458179,"-16%","15%",59.9,"15%","2. Target included but not on track to be met","No"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","Acute - Large","Yes","Yes","Unpublished",26.89113944,"-2%","20%",42.5,"20%","3. No target included in plan","Yes"
,"RCU","SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST","Acute - Specialist","No","Yes","SDAT not used",6.895676698,"-21%","30%",16.3,"30%","4. No Sustainable Development Management Plan","Yes"
,"TAH","SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST","Care Trust","Yes","No","Unpublished",5.395671248,"-18%","35%",30.1,"35%","1. On track to meet target","No"
,"RHQ","SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","No","Yes","SDAT not used",50.00874748,"-26%","4%",41.3,"4%","4. No Sustainable Development Management Plan","Yes"
,"RK5","SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",22.54493689,"-23%","-11%",36.2,"-11%","1. On track to meet target","Yes"
,"RXW","SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","Acute - Large","Yes","Yes","Unpublished",20.28172752,"-10%","-6%",44.9,"-6%","2. Target included but not on track to be met","Yes"
,"R1D","SHROPSHIRE COMMUNITY HEALTH NHS TRUST","Community","No","No","SDAT not used",3.493564582,"Data not available","18%",33,"18%","4. No Sustainable Development Management Plan","No"
,"R1C","SOLENT NHS TRUST","Community","Yes","No","SDAT not used",6.519850971,"Data not available","Data not available","Data not available","Data not available","4. No Sustainable Development Management Plan","No"
,"RH5","SOMERSET PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",8.166489883,"-17%","7%",22.6,"7%","2. Target included but not on track to be met","No"
,"RYE","SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST","Ambulance Trust","Yes","Yes","SDAT not used",4.195545894,"Data not available","-19%",5.5,"-19%","2. Target included but not on track to be met","Yes"
,"RYD","SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST","Ambulance Trust","Yes","Yes","SDAT not used",5.437319476,"23%","Data not available","Data not available","Data not available","2. Target included but not on track to be met","Yes"
,"RV5","SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","38%",13.25120919,"19%","Data not available","Data not available","Data not available","1. On track to meet target","Yes"
,"RRE","SOUTH STAFFORDSHIRE AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","No","Yes","Unpublished",7.481248543,"-25%","-11%",20,"-11%","4. No Sustainable Development Management Plan","Yes"
,"RTR","SOUTH TEES HOSPITALS NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","85%",33.48581787,"-16%","-9%",40,"-9%","2. Target included but not on track to be met","Yes"
,"RE9","SOUTH TYNESIDE NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",10.3817763,"7%","Data not available","Data not available","Data not available","1. On track to meet target","Yes"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","Acute - Small","No","No","SDAT not used",9.20594092,"-11%","19%",26.7,"19%","4. No Sustainable Development Management Plan","No"
,"RQY","SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST","Mental Health and Learning Disability","Yes","Yes","Unpublished",8.530388558,"-16%","-7%",44.3,"-7%","1. On track to meet target","Yes"
,"RXG","SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",12.11518793,"-32%","-12%",17.9,"-12%","1. On track to meet target","No"
,"RYF","SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST","Ambulance Trust","No","No","Unpublished",4.579636477,"Data not available","Data not available","Data not available","Data not available","4. No Sustainable Development Management Plan","No"
,"RAJ","SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","SDAT not used",14.58165348,"-28%","26%",48.8,"26%","1. On track to meet target","Yes"
,"RW1","SOUTHERN HEALTH NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","71%",13.75535991,"-28%","23%",14.8,"23%","1. On track to meet target","Yes"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","Acute - Small","Yes","Yes","SDAT not used",12.69976417,"-20%","3%",36.2,"3%","2. Target included but not on track to be met","Yes"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","SDAT not used",41.82233062,"Data not available","-43%",30.6,"-43%","1. On track to meet target","Yes"
,"RBN","ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST","Acute - Medium","Yes","Yes","SDAT not used",20.00926841,"-32%","-18%",26,"-18%","1. On track to meet target","Yes"
,"R1E","STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST","Community","No","No","SDAT not used",9.076637558,"-26%","-8%",8.8,"-8%","4. No Sustainable Development Management Plan","No"
,"RWJ","STOCKPORT NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","SDAT not used",14.21100246,"7%","26%",34.6,"26%","1. On track to meet target","Yes"
,"RXX","SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",9.096582737,"-33%","Data not available","Data not available","Data not available","1. On track to meet target","Yes"
,"RTP","SURREY AND SUSSEX HEALTHCARE NHS TRUST","Acute - Small","Yes","Yes","SDAT not used",10.23188236,"-16%","-6%",33,"-6%","2. Target included but not on track to be met","Yes"
,"RDR","SUSSEX COMMUNITY NHS FOUNDATION TRUST","Community","Yes","Yes","Unpublished",3.956179088,"-24%","-22%",5.3,"-22%","1. On track to meet target","Yes"
,"RX2","SUSSEX PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","Unpublished",9.817020446,"-38%","-15%",23.4,"-15%","2. Target included but not on track to be met","Yes"
,"RMP","TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",12.13734766,"-34%","-46%",26,"-46%","2. Target included but not on track to be met","Yes"
,"RBA","TAUNTON AND SOMERSET NHS FOUNDATION TRUST","Acute - Medium","Yes","No","42%",11.15585839,"-12%","1%",32.3,"1%","2. Target included but not on track to be met","No"
,"RNK","TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",0.310977198,"Data not available","Data not available","Data not available","Data not available","1. On track to meet target","No"
,"RX3","TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",16.32542515,"-28%","-11%",22.6,"-11%","1. On track to meet target","No"
,"RBV","THE CHRISTIE NHS FOUNDATION TRUST","Acute - Specialist","No","Yes","SDAT not used",10.65778575,"-10%","-12%",38.3,"-12%","4. No Sustainable Development Management Plan","Yes"
,"REN","THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST","Acute - Specialist","Yes","Yes","SDAT not used",3.685103818,"-26%","Data not available","Data not available","Data not available","3. No target included in plan","Yes"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","Acute - Medium","Yes","No","SDAT not used",23.40385958,"-13%","-8%",49.3,"-8%","2. Target included but not on track to be met","No"
,"RAS","THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST","Acute - Multi-Service","No","Yes","SDAT not used",12.87487174,"-40%","6%",76.1,"6%","4. No Sustainable Development Management Plan","Yes"
,"RTD","THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","SDAT not used",69.50528629,"-17%","-1%",41.9,"-1%","2. Target included but not on track to be met","Yes"
,"RQW","THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST","Acute - Small","Yes","No","59%",8.959228075,"-26%","-11%",46.1,"-11%","2. Target included but not on track to be met","No"
,"RCX","THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST","Acute - Small","No","Yes","SDAT not used",7.999493805,"-1%","14%",30.6,"14%","4. No Sustainable Development Management Plan","Yes"
,"RL1","THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","Acute - Specialist","Yes","No","Unpublished",6.937609309,"-13%","5%",93.4,"5%","1. On track to meet target","No"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",11.9552354,"-10%","-8%",32.3,"-8%","1. On track to meet target","Yes"
,"RDZ","THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",13.81945316,"-25%","-14%",34.8,"-14%","1. On track to meet target","Yes"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","Acute - Specialist","Yes","Yes","SDAT not used",16.37227708,"-24%","-18%",23.2,"-18%","1. On track to meet target","Yes"
,"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","Acute - Specialist","Yes","Yes","Unpublished",3.885536538,"-29%","-20%",25.4,"-20%","2. Target included but not on track to be met","Yes"
,"RL4","THE ROYAL WOLVERHAMPTON NHS TRUST","Acute - Large","No","Yes","SDAT not used",23.18069948,"-8%","20%",48.9,"20%","4. No Sustainable Development Management Plan","Yes"
,"RET","THE WALTON CENTRE NHS FOUNDATION TRUST","Acute - Specialist","Yes","No","SDAT not used",3.607235816,"2%","-6%",24,"-6%","1. On track to meet target","No"
,"RA9","TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST","Acute - Medium","No","Yes","SDAT not used",16.75054667,"-26%","-12%",26.7,"-12%","4. No Sustainable Development Management Plan","Yes"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","Acute - Large","Yes","No","SDAT not used",26.89087816,"-22%","-11%",36.3,"-11%","2. Target included but not on track to be met","No"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","Unpublished",32.53393068,"-29%","23%",29.7,"23%","2. Target included but not on track to be met","Yes"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","Acute - Teaching","No","Yes","SDAT not used",25.60591957,"-16%","8%",34.1,"8%","4. No Sustainable Development Management Plan","Yes"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","Acute - Teaching","No","No","SDAT not used",44.4193818,"-33%","-8%",42.4,"-8%","4. No Sustainable Development Management Plan","No"
,"RA7","UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","44%",27.89179075,"-20%","-5%",29.2,"-5%","2. Target included but not on track to be met","Yes"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","Acute - Teaching","Yes","Yes","Unpublished",32.22914979,"-23%","-19%",41.6,"-19%","2. Target included but not on track to be met","Yes"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","Acute - Teaching","Yes","Yes","SDAT not used",42.89076823,"-26%","24%",36.1,"24%","1. On track to meet target","Yes"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","Acute - Medium","No","Yes","SDAT not used",19.25738956,"-19%","9%",43.4,"9%","4. No Sustainable Development Management Plan","Yes"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","Acute - Large","Yes","Yes","Unpublished",38.90163456,"-26%","-14%",37.7,"-14%","1. On track to meet target","Yes"
,"RBK","WALSALL HEALTHCARE NHS TRUST","Acute - Medium","No","No","SDAT not used",15.02575749,"-22%","-13%",27.6,"-13%","4. No Sustainable Development Management Plan","No"
,"RWW","WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",12.83835015,"-14%","-29%",25.5,"-29%","1. On track to meet target","Yes"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","Acute - Medium","No","No","SDAT not used",18.75362318,"-22%","-14%",48.9,"-14%","4. No Sustainable Development Management Plan","No"
,"RKL","WEST LONDON MENTAL HEALTH NHS TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",14.11070184,"-25%","-10%",53.4,"-10%","1. On track to meet target","Yes"
,"RYA","WEST MIDLANDS AMBULANCE SERVICE NHS FOUNDATION TRUST","Ambulance Trust","Yes","Yes","SDAT not used",4.80627305,"Data not available","-49%",5.5,"-49%","1. On track to meet target","Yes"
,"RGR","WEST SUFFOLK NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","57%",8.788145187,"-30%","-4%",31.5,"-4%","2. Target included but not on track to be met","Yes"
,"RYR","WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST","Acute - Large","No","No","SDAT not used",18.48512658,"-8%","19%",51.6,"19%","4. No Sustainable Development Management Plan","No"
,"RA3","WESTON AREA HEALTH NHS TRUST","Acute - Small","Yes","No","SDAT not used",4.63172964,"Data not available","6%",35.3,"6%","1. On track to meet target","No"
,"RKE","WHITTINGTON HEALTH NHS TRUST","Acute - Medium","No","No","SDAT not used",10.65218643,"Data not available","Data not available","Data not available","Data not available","4. No Sustainable Development Management Plan","No"
,"RY7","WIRRAL COMMUNITY NHS FOUNDATION TRUST","Community","Yes","Yes","SDAT not used",2.788106931,"Data not available","-42%",12.2,"-42%","1. On track to meet target","Yes"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","Acute - Teaching","No","No","Unpublished",19.15975352,"-32%","-4%",45.8,"-4%","4. No Sustainable Development Management Plan","No"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","Acute - Large","Yes","No","SDAT not used",23.79508893,"-17%","14%",56.2,"14%","2. Target included but not on track to be met","No"
,"R1A","WORCESTERSHIRE HEALTH AND CARE NHS TRUST","Community","Yes","No","SDAT not used",9.765942268,"-36%","-13%",19.1,"-13%","2. Target included but not on track to be met","No"
,"RRF","WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST","Acute - Medium","Yes","No","SDAT not used",17.1942736,"-22%","-47%",15.3,"-47%","3. No target included in plan","No"
,"RLQ","WYE VALLEY NHS TRUST","Acute - Small","No","No","Unpublished",10.28649726,"-23%","8%",34.2,"8%","4. No Sustainable Development Management Plan","No"
,"RA4","YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST","Acute - Small","No","Yes","SDAT not used",5.994390733,"-7%","-19%",26.8,"-19%","4. No Sustainable Development Management Plan","Yes"
,"RCB","YORK TEACHING HOSPITAL NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","49%",27.53395133,"-31%","0%",39.9,"0%","2. Target included but not on track to be met","Yes"
,"RX8","YORKSHIRE AMBULANCE SERVICE NHS TRUST","Ambulance Trust","No","No","Unpublished",6.540155423,"Data not available","11%",9.2,"11%","4. No Sustainable Development Management Plan","No"
