,,,,Trust Profile,,,,,,,,,,,Strategies and Policies,,,,,,,Contracted Out Services,,Finance,,,,,,,,,,Safety,,,Fire Safety,,,,
Organisation Code,Organisation Name,Commissioning Region,Organisation Type,Number of sites - General acute hospital (No.),Number of sites - Specialist hospital (acute only) (No.),Number of sites - Mixed service hospital (No.),Number of sites - Mental Health (including Specialist services) (No.),Number of sites - Learning Disabilities (No.),Number of sites - Mental Health and Learning Disabilities (No.),Number of sites - Community hospital (with inpatient beds) (No.),Number of sites - Other inpatient (No.),Number of sites - Non inpatient (No.),Number of sites - Support facilities (No.),Number of sites - Unreported sites (No.),Estates Development Strategy (Yes/No),Healthy transport plan (Yes/No),Board approved Adaptation Plan (Yes/No),Sustainable Development Management Plan/Carbon Reduction Management Plan (Yes/No),Carbon reduction target (Select),NHS Premises and Facilities Assurance - Assessment/Approval (Select),NHS Premises and Facilities Assurance - action plan (Select),Value of contracted out services (�),Percentage of hard FM (estates) and soft FM (hotel services) contracted out (%),Capital investment for new build (�),Capital investment for improving existing buildings (�),Capital investment for equipment (�),Private Sector investment (�),Investment to reduce backlog maintenance (�),Cost to meet NHS Premises and Facilities Assurance action plan (�),Non-emergency patient transport (�),Income from services provided to other organisations - catering (�),Income from services provided to other organisations - laundry and linen (�),Income from services provided to other organisations - other (�),RIDDOR incidents (No.),Estates and facilities related incidents (No.),Clinical service incidents caused by estates and infrastructure failure (No.),Fires recorded (No.),False alarms (No.),Number of deaths resulting from fire(s) (No.),Number of people injured resulting from fire(s) (No.),Number of patients sustaining injuries during evacuation (No.)
R1A,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,1,5,1,0,4,1,27,2,46,Yes,No,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,864,738",28.33,0,"3,106,612","503,156",0,"2,234,190","1,531,511",0,0,"2,408",0,8,11,0,15,24,0,0,0
R1C,SOLENT NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,1,5,0,1,3,3,15,5,30,Yes,No,Yes,Yes,3. No target included in plan,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"2,911,484",29.00,"356,074","2,664,460",0,0,"240,739",0,"3,663","182,422","26,000","2,092,657",3,3,19,67,13,0,0,0
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,4,0,48,20,0,Yes,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"853,190",92.00,0,"1,355,000","58,080",0,"1,355,000",Not Applicable,0,0,0,0,7,0,0,1,4,0,0,0
R1E,STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,5,0,52,3,30,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"5,817,990",54.00,0,"280,000","100,000",0,"723,000",0,"667,202",0,0,0,8,0,0,0,16,0,0,0
R1F,ISLE OF WIGHT NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MULTI-SERVICE,0,0,1,1,0,0,0,0,8,4,4,Yes,No,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"522,358",14.00,0,"3,789,000","1,987,000",0,"611,000",Not Applicable,"24,659",0,0,0,10,0,0,5,44,0,0,0
R1H,BARTS HEALTH NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,3,0,1,0,0,0,1,0,13,4,57,No,No,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"85,091,872",68.00,"28,831,000","4,721,000",0,"77,338,000","4,721,000",Not Applicable,"14,833,750","499,073",0,"25,722,001",94,"1,679",10,10,374,0,0,0
R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,CARE TRUST,0,0,0,0,0,0,7,0,16,5,0,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"420,000",36.00,"600,000","1,955,000","1,934,000",0,"100,000","100,000",0,0,0,"214,000",16,57,0,3,14,0,0,0
R1K,LONDON NORTH WEST HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - LARGE,3,0,3,0,0,0,4,1,30,1,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"53,570,926",84.00,"13,729,628","8,002,770","680,331","1,764,413","1,649,354","2,180,000","3,099,418","154,253","29,476","16,632,010",61,52,42,3,233,0,0,0
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,1,0,0,0,0,0,0,0,3,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"9,623,052",96.19,"1,628,897","2,060,190","1,060,097",0,"1,652,433",Not Applicable,"219,760",0,0,0,16,93,258,0,32,0,0,0
RA3,WESTON AREA HEALTH NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,1,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,2. Target included but not on track to be met,1. Assessed and approved by the organisation's board - Peer Review undertaken,2. Action plan approved by the organisations board and being implemented,"2,936,655",41.63,0,"2,505,421","512,734",0,"1,129,837","38,000","19,612",0,0,"177,948",34,48,0,0,14,0,0,0
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,1,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"907,943",10.00,"2,999,107","2,712,944","1,904,017",0,"2,036,392",Not Applicable,"138,655",0,0,"1,037,593",4,2,1,0,38,0,0,0
RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,1,0,1,0,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"6,372,213",15.89,0,"13,155,000",0,0,"2,298,000",Not Applicable,"464,360",0,0,"1,325,322",36,0,0,3,93,0,0,0
RA9,TORBAY AND SOUTH DEVON HEALTH CARE NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,2,0,9,0,7,8,24,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"2,778,437",10.75,"6,264,000","2,713,322","532,110","60,295","198,845",Not Applicable,"2,251,323","585,282","19,112","1,252,271",32,141,19,0,104,0,0,0
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,1,0,0,0,3,0,10,1,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"3,917,039",10.50,"9,345,000","3,082,000","1,263,000",0,"1,830,966",Not Applicable,"32,643",0,"40,129",0,13,55,27,2,98,0,0,0
RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,9,3,1,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,3. Action plan produced but not approved by the organisations board,"3,477,361",12.17,0,"6,616,692","173,203",0,"2,931,671","86,500",0,0,0,"4,145,671",22,190,0,0,89,0,0,0
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,3,0,0,0,0,0,1,0,0,0,0,Yes,No,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"34,901,220",59.96,"18,976,463","16,832,829","15,696,785",0,"8,031,569","200,000","7,300,000",0,0,0,49,67,3,2,188,0,0,0
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,2,0,0,0,0,0,0,0,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"7,107,914",67.00,"1,455,668","1,138,013","617,257",0,"1,092,912",0,"2,770,222",0,0,0,0,31,23,0,57,0,0,0
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"18,138,778",93.60,0,"2,293,000","819,000",0,"546,000",Not Applicable,"1,222,101",0,0,"327,241",5,2,10,3,75,0,0,0
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - MULTI-SERVICE,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"6,027,802",30.01,0,"3,227,562","1,536,630",0,"2,952,478",Not Applicable,"932,067",0,"45,185",0,1,254,0,1,86,0,0,0
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,1,3,1,1,0,4,0,83,7,0,Yes,No,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"21,904,127",89.00,"777,000","6,402,000","1,250,000",0,"474,000",Not Applicable,"731,595",0,0,0,2,84,50,16,23,0,0,0
RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,10,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,5. No assessment/action plan,"18,376,085",64.50,0,"3,633,000","1,418,000",0,"1,099,000",Not Applicable,"1,024,145","31,368",0,"2,126,786",6,69,1,0,74,0,0,0
RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,0,0,0,No,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,378,771",9.52,"16,716","1,766,157",0,0,"1,385,110",0,"945,224",0,0,"1,227,088",33,120,12,3,69,0,0,0
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,3,4,0,Yes,No,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,4. No action plan produced,"1,404,587",8.60,"116,773","844,485","21,135",0,"353,116",Not Applicable,"14,770",0,0,0,13,16,43,0,14,0,0,0
RBK,WALSALL HEALTHCARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,2,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"6,538,108",39.80,0,"495,657","398,089","866,000","463,995",Not Applicable,"417,440",0,0,"123,000",18,16,69,0,45,0,0,0
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,1,0,0,0,0,No,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"1,682,936",28.00,0,"2,353,245","12,570",0,"1,202,631",Not Applicable,"218,573","1,839,257","111,756","1,859,478",33,0,2,1,65,0,0,0
RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"16,945,146",68.79,0,"667,540",0,0,0,0,"314,675",0,0,0,18,390,0,3,45,0,0,0
RBQ,LIVERPOOL HEART AND CHEST NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"1,344,503",18.00,"250,000","2,258,576","250,953",0,"428,537",Not Applicable,"34,152",0,0,0,9,2,0,1,49,0,0,0
RBS,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,0,1,0,0,1,0,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"3,574,819",15.00,"4,697,000","1,506,000","11,933,000","6,346,000","521,370",Not Applicable,"364,915","844,572",0,0,18,7,6,1,47,0,0,0
RBT,THE MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,1,1,0,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"3,036,656",20.06,"866,000","4,013,805","907,000",0,"567,000","98,000","68,706","955,581","1,382,770","2,003,836",10,0,0,0,36,0,0,0
RBV,THE CHRISTIE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"6,137,519",42.00,"10,132,118","2,568,152","93,692",0,"586,980",Not Applicable,"97,486",0,0,0,2,4,1,1,47,0,0,0
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,10,0,11,3,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"12,159,301",58.00,"23,000","4,862,600","5,588,990",0,"606,100","125,000","312,811","124,076",498,"846,553",33,0,37,8,83,0,0,0
RC1,BEDFORD HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,1,0,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"1,861,004",15.09,0,"2,872,692","316,837",0,"2,070,343",Not Applicable,"23,047","43,934",0,"484,532",9,0,1,0,21,0,0,0
RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"6,188,480",33.83,"4,119,000","11,142,000","5,311,000",0,"1,529,000",Not Applicable,0,0,0,0,7,1,2,2,60,0,0,0
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,3,0,0,0,0,0,6,0,13,12,34,Yes,Yes,No,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,3. Action plan produced but not approved by the organisations board,"4,546,984",13.60,"1,429,526","11,010,440","435,124",0,"2,773,590","60,000","335,377","36,897","78,914","2,128,900",19,7,0,3,74,0,0,0
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,1,1,0,6,0,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,4. No action plan produced,"2,286,938",16.00,"52,000","7,016,000","544,000",0,"5,829,985",Not Applicable,"26,827","451,861","13,848","602,577",15,254,0,3,52,0,0,0
RCF,AIREDALE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,1,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"3,452,964",29.60,0,"1,840,000",0,0,"217,000",Not Applicable,"89,670","-1,166","76,843","948,267",11,0,8,0,43,0,0,0
RCU,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,3,0,0,0,0,0,0,4,3,4,No,Yes,No,Yes,3. No target included in plan,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"1,303,750",13.00,"19,801,669","823,551","96,522",0,"70,829",0,0,0,0,0,12,9,12,2,23,0,0,0
RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,1,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"968,365",6.56,0,"5,554,897","1,000,229",0,"3,112,964",Not Applicable,"56,116",0,0,"474,268",24,8,0,0,32,0,0,0
RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,1,0,0,0,0,2,0,2,0,1,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,007,386",11.00,"5,814,461","4,001,925","56,111",0,"1,519,693",0,"239,193","157,097","14,569","644,199",14,142,14,0,64,0,0,0
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,No,No,No,Yes,2. Target included but not on track to be met,1. Assessed and approved by the organisation's board - Peer Review undertaken,2. Action plan approved by the organisations board and being implemented,"3,636,692",24.18,"75,187","3,260,090","815,023",0,"1,741,000","40,000","39,848","17,642",0,"845,476",22,0,0,4,41,0,0,0
RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,1,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"3,623,879",27.00,"1,709,310","4,466,839","2,316,794",0,"848,938",Not Applicable,"13,086","768,484","8,861","329,853",29,50,41,0,73,0,0,0
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,1,0,2,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,5. No assessment/action plan,"8,793,021",40.00,"840,000","2,996,000","1,684,000",0,"866,000",Not Applicable,0,0,0,"3,079,524",9,184,5,8,108,0,0,0
RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,2,0,9,No,Yes,No,Yes,3. No target included in plan,4. Assessment commenced but not complete,4. No action plan produced,"3,155,045",15.92,"733,000","4,060,000","48,000",0,"1,355,000",Not Applicable,"376,889","20,141",0,"739,665",2,530,26,0,84,0,0,0
RDR,SUSSEX COMMUNITY NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,1,0,0,0,8,2,26,5,27,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"6,236,627",33.00,0,"1,332,000","39,000",0,"557,000",Not Applicable,"53,300","114,924","43,294","4,650,467",14,0,13,3,46,0,0,0
