,,,,Trust Profile,,,,,,,,,,,Strategies and Policies,,,,,,,Contracted Out Services,,Finance,,,,,,,,,,Safety,,,Fire Safety,,,,
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,3. No target included in plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"2,480,594",25.92,0,"4,984,000","856,579",0,"2,883,776",Not Applicable,"23,938",0,0,0,2,0,0,2,73,0,0,0
RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"609,122",10.00,0,"338,019","1,259,471",0,"339,000",Not Applicable,"27,622",0,0,0,5,0,0,0,14,0,0,0
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,14,1,2,0,0,0,3,1,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"2,336,633",22.20,0,"930,000",0,0,"25,000",Not Applicable,"283,000",0,0,0,9,0,0,2,2,0,1,0
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,1,0,0,0,0,1,2,6,2,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"27,534,180",82.37,"196,096","1,338,142","7,220,754",0,0,Not Applicable,"131,740",0,0,0,32,55,1,5,172,0,0,0
RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,1,0,0,0,0,1,0,0,0,Yes,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"24,919,099",42.00,"3,979,000","5,360,408","659,774",0,"2,236,658",Not Applicable,"350,000","82,433",0,"962,896",30,0,0,3,89,0,0,0
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,0,0,0,0,0,No,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,2. Action plan approved by the organisations board and being implemented,"3,333,833",24.21,0,"4,401,960","1,235,000",0,"2,499,593",0,"597,407","142,735","11,356","3,139,789",20,0,0,6,75,0,0,0
RMC,BOLTON NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,0,0,0,Yes,No,No,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"6,077,519",48.00,0,"4,622,138","4,511,265",0,"424,000",0,"177,760","255,882","96,956","3,890,011",12,147,0,1,107,0,0,0
RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"9,102,439",61.12,0,"1,348,847","140,665","664,411","1,293,919",Not Applicable,"125,842","1,058,137","109,929","4,009,134",8,1,0,1,55,0,0,0
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,15,0,0,0,0,15,11,10,No,No,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"5,883,201",38.75,"858,073","4,236,205","125,378",0,"358,727",Not Applicable,"20,797",0,"9,600","1,403,067",4,0,8,21,64,0,1,0
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,3,0,12,2,13,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"5,965,399",88.00,0,"902,383",0,0,"255,000","50,000","30,500",0,0,0,12,0,0,2,24,0,0,0
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,0,1,2,4,No,No,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,4. No action plan produced,"6,496,985",17.20,0,"3,126,678",0,0,"1,102,075",Not Applicable,"2,805,000","206,050","10,626","1,996,519",7,15,0,0,62,0,0,0
RN7,DARTFORD AND GRAVESHAM NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,1,2,0,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,4. No action plan produced,"13,787,791",84.00,"2,275,000","1,301,000","87,000",0,0,Not Applicable,0,0,0,"1,444,000",21,15,4,1,46,0,0,0
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,8,2,9,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"22,285,546",100.00,0,"233,000",0,"861,000",0,Not Applicable,0,0,0,"913,690",34,0,2,0,51,0,0,0
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,0,0,0,0,0,3,2,2,No,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"203,832",13.64,"894,000","131,000",0,0,0,Not Applicable,"22,726",0,0,0,0,5,0,0,1,0,0,0
RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"11,630,000",45.31,"7,787,965","1,537,821","79,400",0,0,Not Applicable,"280,095","193,678","49,802","790,372",20,118,6,2,89,0,0,0
RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,3,0,0,1,9,0,29,7,16,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"1,831,384",12.38,0,"1,592,000","413,000",0,"998,000",Not Applicable,"98,039",0,0,"1,200,000",9,1,8,3,37,0,0,0
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,1,1,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"5,142,678",33.00,"2,568,047","6,838,025","2,417,879",0,"2,000,001",Not Applicable,"68,289","1,194","14,269","439,033",9,57,3,0,66,0,0,0
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,1,0,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"3,562,515",17.00,0,"3,857,223","52,511",0,"2,212,986",0,"71,728",0,0,"15,338",11,0,0,6,67,0,1,0
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,4,4,6,0,0,7,0,14,1,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,1. Assessed and approved by the organisation's board - Peer Review undertaken,1. Action plan approved by the organisations board and completed,"4,135,364",24.79,0,"5,770,360","159,640",0,"547,908",0,"540,000",0,0,0,0,0,0,11,234,0,2,0
RNZ,SALISBURY NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"2,754,603",11.76,0,"1,865,215","230,646",0,"1,611,139","41,000","16,019","899,064",0,"4,806,447",19,3,4,3,54,0,0,0
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,5,2,6,0,0,2,15,3,64,No,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"6,322,390",27.10,0,"1,367,290",0,"629,714","158,967",Not Applicable,"95,730","258,966",0,"1,679,818",32,106,0,9,6,0,0,0
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,2,0,0,0,0,0,0,0,4,0,Yes,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"11,101,916",26.50,"27,102,000","9,826,000","455,000",0,"677,000",Not Applicable,"1,116,629",0,0,0,8,9,1,1,6,0,0,0
RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,1,0,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"4,060,920",12.42,"1,804,967","3,512,715","6,362,223",0,"701,850","624,531","362,000","250,064",0,"545,081",63,"1,059",81,1,111,0,0,0
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,0,0,0,0,0,0,0,18,2,9,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"5,927,422",52.00,0,"3,910,681","305,038",0,"1,447,170",Not Applicable,"2,074,793","76,000",0,0,6,45,5,0,35,0,0,0
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,1,14,6,0,0,0,29,17,6,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"2,633,334",39.05,0,"2,454,000","39,000",0,"700,770",Not Applicable,"30,587","32,121",0,0,9,0,19,5,0,0,0,0
RPA,MEDWAY NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,1,2,1,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"483,238",15.00,"3,780,000","2,330,000","1,290,000",0,"3,620,000",Not Applicable,"694,499","973,244","830,262","4,370,200",18,2,0,1,53,0,0,0
RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,1,0,0,0,0,0,0,0,0,1,0,No,No,No,Yes,4. No Sustainable Development Management Plan or Carbon reduction Plan,1. Assessed and approved by the organisation's board - Peer Review undertaken,2. Action plan approved by the organisations board and being implemented,"532,392",38.00,"119,000","467,000","655,000",0,"9,000",0,"23,440",0,0,0,3,0,0,5,4,0,0,0
RPG,OXLEAS NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,1,1,1,0,9,2,0,46,9,0,Yes,No,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"9,379,145",100.00,"4,489,033","5,057,663","444,915",0,0,Not Applicable,"25,000",0,0,"322,557",11,30,87,37,17,1,5,0
RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,2,0,0,0,0,0,0,1,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"5,152,000",49.00,"4,508,000","7,181,000","35,000",0,"1,108,000",Not Applicable,0,"1,251,000",0,"1,304,000",18,10,0,1,40,0,0,0
RQ3,BIRMINGHAM CHILDREN'S HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,1,0,0,0,0,3,0,3,Yes,Yes,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,5. No assessment/action plan,"3,399,904",26.77,"4,256,773","3,906,347","1,690,935",0,"1,197,413",Not Applicable,"300,285",0,"3,613","25,760",3,65,0,9,35,0,0,0
RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"22,774,952",51.92,"4,970,655","4,330,354","9,175,919","54,421,000","2,287,093",Not Applicable,"515,639","285,404","96,055","3,798,291",15,7,0,1,2,0,0,0
RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,2,0,2,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"9,157,139",37.40,0,"6,352,178",0,0,0,Not Applicable,0,0,"14,824","2,373,977",27,28,1,3,68,0,0,0
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,0,5,4,2,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"16,338,629",97.00,"1,840,845","10,189,505","959,483","695,165","1,224,364",Not Applicable,"1,507,361","17,000",0,"1,588,721",29,0,0,1,5,0,0,0
RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"2,297,742",43.00,"2,100,000","5,003,000","1,993,000",0,"208,000",Not Applicable,"17,634","24,437","77,136","498,078",10,34,3,0,4,0,0,0
RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,2,1,0,Yes,Yes,Yes,Yes,1. On track to meet target,1. Assessed and approved by the organisation's board - Peer Review undertaken,1. Action plan approved by the organisations board and completed,"4,428,799",18.80,"154,000","549,800","2,174,400",0,"597,200",0,"3,093",0,"9,384","338,867",5,231,56,1,48,0,0,0
RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,1,13,0,14,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"13,524,794",68.00,0,"275,491","49,924",0,"400,000",Not Applicable,"1,448,551","751,312","35,281","3,260,825",6,0,0,0,65,0,0,0
RQY,SOUTH WEST LONDON AND ST GEORGE'S MENTAL HEALTH NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,3,0,0,1,0,16,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"10,921,642",72.00,"2,760,000","2,610,000","200,000",0,"3,612,925",0,"48,874",0,0,0,0,0,0,18,136,0,3,0
RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,0,1,0,6,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"12,494,639",28.00,"2,793,093","5,088,136","2,819,531",0,"2,000,062",Not Applicable,"2,831,210","53,928","30,095","8,294,747",55,"3,426",396,9,213,0,0,0
RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,1,0,5,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,1. Assessed and approved by the organisation's board - Peer Review undertaken,3. Action plan produced but not approved by the organisations board,"2,242,619",14.73,"190,970","805,700","687,390",0,"463,600",0,"177,479","114,430",0,"335,520",23,1,0,0,57,0,0,0
RR8,LEEDS TEACHING HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,1,0,0,0,0,0,11,3,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"22,483,259",33.00,"256,000","14,249,731","12,732,799","836,208","6,500,000","132,256","1,593,020","14,990","7,535","12,418,719",61,0,10,5,176,0,0,0
RRD,NORTH ESSEX PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,11,0,0,0,0,28,10,0,No,No,No,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"2,539,113",32.00,0,"8,203,589","235,559",0,"246,467","255,000","761,158",0,0,0,45,0,40,7,71,0,0,0
RRE,SOUTH STAFFORDSHIRE  AND SHROPSHIRE HEALTHCARE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,2,1,1,0,0,26,1,50,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,1. Assessed and approved by the organisation's board - Peer Review undertaken,1. Action plan approved by the organisations board and completed,"2,101,455",14.90,"254,670","5,291,622","135,874",0,"439,790","28,186","157,241",0,0,"4,100,534",12,53,0,6,5,0,5,0
RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,1,1,0,0,0,0,0,5,10,14,No,No,Yes,Yes,3. No target included in plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"3,338,792",11.32,"7,569,000","1,963,000","890,000",0,"1,191,000",0,"357,186","2,461,008","29,530","1,471,515",27,"10,352",2,2,52,0,0,0
RRJ,ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"1,543,660",29.00,"100,000","1,144,574","822,529",0,"703,837",Not Applicable,"735,000",0,0,0,1,0,0,0,21,0,0,0
RRK,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,0,0,4,6,5,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"39,255,191",73.57,0,"6,896,950","6,262,971",0,"1,147,589",Not Applicable,"5,242,995",0,"28,000","1,514,292",35,49,0,0,177,0,0,0
RRP,"BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST",LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,3,2,0,0,1,0,12,0,15,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"4,617,790",33.00,0,"1,659,572","273,327",0,"812,320","25,000","62,388","826,022",828,"2,826,889",68,77,35,11,47,0,0,0
RRU,LONDON AMBULANCE SERVICE NHS TRUST,LONDON COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,87,0,No,No,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"6,872,441",89.00,0,"314,000",0,0,"398,000",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,128,0,0,0,1,0,0,0
RRV,UNIVERSITY COLLEGE LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,1,5,2,0,0,0,0,0,4,11,0,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"84,213,653",96.10,"66,158,043","3,854,549","376,284","1,100,589","7,111,024",0,0,0,0,0,33,3,47,3,203,0,0,0
