,,,,Trust Profile,,,,,,,,,,,Strategies and Policies,,,,,,,Contracted Out Services,,Finance,,,,,,,,,,Safety,,,Fire Safety,,,,
RT1,CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,2,8,1,3,3,0,6,1,7,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"10,120,181",100.00,0,"2,161,998","410,412",0,0,Not Applicable,"218,521",0,0,0,21,0,14,8,17,0,2,0
RT2,PENNINE CARE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,0,0,8,2,0,23,7,39,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"1,826,099",35.00,0,"1,196,000","174,000",0,0,0,"51,911",0,0,0,18,0,0,50,38,0,0,0
RT3,ROYAL BROMPTON AND HAREFIELD NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,2,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"7,778,030",55.00,"282,810","6,755,370",0,0,"1,887,730","69,200","1,660,010",0,0,0,9,16,2,0,34,0,0,0
RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,8,0,4,7,0,40,23,4,Yes,Yes,No,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,4. No action plan produced,"14,120,603",95.00,"1,785,000","4,060,000","645,000",0,"1,062,000",Not Applicable,"191,728",0,0,"1,853,826",3,58,0,16,56,0,0,0
RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,1,18,2,17,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"54,637,651",75.66,"1,924,000","10,075,144","14,940,288","17,521,856","3,628,767",0,"75,298","46,408",0,"89,229",35,84,1,9,203,0,0,0
RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,1,0,0,0,0,0,0,4,6,2,No,Yes,No,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"12,340,027",34.07,"19,701","3,841,027","1,290,210",0,"1,882,920","200,000","277,938","6,038","5,491","1,099,404",30,28,4,0,55,0,0,0
RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,1,0,0,0,0,6,0,42,1,0,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"5,250,000",10.00,"2,282,000","8,049,000","32,000",0,"20,866",0,"857,481",0,0,0,16,278,8,2,6,0,0,0
RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,0,0,0,1,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"32,650,218",81.50,0,"6,897,312","1,167,908","5,709,728","49,413",Not Applicable,"88,761","170,996",872,"530,595",22,94,4,3,106,0,0,0
RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,3,1,0,0,0,0,0,0,0,0,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,5. No assessment/action plan,"71,881,412",58.74,"2,354,625","5,029,498","10,748,741","5,231,548","54,454",Not Applicable,"690,350",0,0,0,26,377,510,2,309,0,0,0
RTK,ASHFORD AND ST. PETER'S HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"5,395,290",29.77,"2,194,316","5,751,949","635,785",0,"1,075,146","50,000","28,783",0,"28,832","208,000",8,166,0,5,47,0,0,0
RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"965,000",5.90,"6,621,000","1,227,000","6,182,000",0,"3,743,000",Not Applicable,0,"12,000","16,000","678,000",0,0,6,6,83,0,0,0
RTQ,2GETHER NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,5,2,1,0,0,19,4,3,Yes,No,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"2,004,997",38.90,0,"4,660,750","16,510",0,"4,240,190",0,"42,121",0,0,0,6,0,0,20,67,0,1,0
RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,5,0,0,0,15,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"22,417,412",87.00,0,"1,454,851",0,0,"25,730",Not Applicable,"1,246,323","814,560","212,140","1,011,204",33,1,0,12,133,0,0,0
RTV,5 BOROUGHS PARTNERSHIP NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,0,0,6,0,0,11,7,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"1,500,000",37.50,"21,283,342","254,302",0,0,0,0,"170,707",0,0,0,25,1,0,11,40,0,1,0
RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,3,0,1,0,0,0,0,0,0,0,0,Yes,No,No,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"1,548,384",8.15,0,"4,312,000","5,261,000",0,"5,013,000","40,000","554,330","742,081","81,990","2,413,122",21,127,32,3,80,0,0,0
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,16,0,1,2,0,67,5,9,No,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"13,775,573",85.00,0,"5,491,648","86,356",0,"3,157,008",Not Applicable,"609,392",0,0,"468,275",21,0,0,41,104,0,1,0
RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,4,36,0,2,0,4,7,5,26,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"9,776,386",59.00,0,"13,635,000","3,507,000",0,"1,000,000",Not Applicable,"351,417",0,0,"1,014,415",1,1,0,174,34,0,1,1
RV9,HUMBER NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,9,1,0,3,0,24,4,7,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"1,353,937",31.00,0,"2,111,000","68,000",0,"141,000",Not Applicable,"40,000",0,0,"98,000",10,0,0,4,24,0,1,0
RVJ,NORTH BRISTOL NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,1,0,0,0,0,5,2,5,Yes,No,No,Yes,3. No target included in plan,5. No assessment undertaken,5. No assessment/action plan,"20,717,079",47.20,"223,000","9,168,000","15,000",0,"662,000",Not Applicable,"130,350","68,022","10,800",0,58,841,6,3,116,0,0,0
RVN,AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,12,0,0,0,0,24,10,51,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"3,577,642",30.40,"4,119,000","2,463,000","308,000",0,"473,000",Not Applicable,0,"137,000",0,0,14,0,1,25,61,0,0,0
RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,0,0,3,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"13,511,890",45.00,0,"9,457,000","730,000",0,"1,891,400",0,"4,656,391","4,734","9,855","1,211,579",39,898,741,2,78,0,0,0
RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,0,2,3,0,Yes,Yes,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"17,262,963",46.17,"10,148,061","2,813,000","2,704,621",0,"930,000",Not Applicable,"417,498",0,"236,502","694,969",20,66,0,7,51,0,0,0
RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,2,0,0,0,0,0,0,0,1,0,0,Yes,No,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,722,028",17.00,0,"1,223,987","722,721",0,"513,439","200,000","468,977",0,0,"5,085,533",42,0,0,5,48,0,0,0
RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,849,362",20.20,0,"589,265","2,346,938",0,"662,945",0,"175,620","77,883","91,909","71,600",12,45,0,2,12,0,0,0
RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,12,3,1,9,14,90,12,200,Yes,Yes,Yes,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,1. Action plan approved by the organisations board and completed,"6,654,466",71.00,0,"1,962,472","115,387","104,399","1,377,913",0,0,"341,642","12,000","1,589,337",0,0,0,114,42,0,0,0
RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,2,1,6,0,0,0,0,40,8,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"33,302,869",63.66,"1,144,868","8,858,549","2,706,900","7,170,911","2,948,908",Not Applicable,"1,726,999","266,880",0,"353,536",56,559,9,5,175,0,0,0
RW4,MERSEY CARE NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,12,1,1,0,0,11,2,4,Yes,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"7,172,791",13.08,"1,523,590","8,747,720","1,300,772","23,631,000","1,519,459",Not Applicable,"14,368",0,0,0,67,0,15,9,41,0,1,0
RW5,LANCASHIRE CARE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,13,1,0,1,0,104,5,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,4. No action plan produced,"8,912,092",26.95,"850,000","4,290,000",0,0,"730,000",Not Applicable,"63,221",0,0,0,43,12,0,32,108,0,3,0
RW6,PENNINE ACUTE HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,4,1,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"17,139,916",49.10,"1,711,000","4,301,000","442,000",0,"1,659,493",Not Applicable,0,"1,341,515","1,339,210","2,884,016",2,324,1,19,165,0,0,0
RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,0,3,1,25,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"16,874,480",43.65,"229,451","4,120,136","5,278,819","740,036","1,966,482","250,000","612,528","79,389","29,611","44,700",48,44,48,2,205,0,0,0
RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,3,0,1,1,3,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"3,784,192",9.89,"4,165,787","7,656,527","9,277,068",0,"4,211,000",Not Applicable,"99,671","263,057","22,353","3,743,055",94,14,1,2,20,0,0,0
RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"30,157,189",95.00,"16,105,003","10,057,953","17,252",0,"3,477,409","10,000","2,774,266",0,0,0,53,0,0,3,168,0,1,0
RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,1,0,3,13,0,Yes,Yes,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"8,625,621",32.00,0,"7,430,000","370,000",0,"995,000",Not Applicable,"228,577","10,000","167,295","176,499",6,4,5,0,92,0,0,0
RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,2,0,0,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"18,583,000",73.00,"2,700,000","8,597,500","1,056,500",0,"6,943,200","65,000","293,000",0,0,0,22,21,0,6,87,0,0,0
RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,0,0,0,0,1,7,5,13,Yes,No,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"6,040,918",24.33,0,"4,492,000","5,254,000",0,"9,746,000",Not Applicable,"34,071","141,598","133,362","1,400,272",42,1,0,1,55,0,0,0
RWJ,STOCKPORT NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,1,0,0,0,0,0,0,0,0,0,Yes,No,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"1,351,952",10.16,"10,978,000","1,112,000","221,000",0,"666,386",Not Applicable,0,"37,326","19,922","8,400",8,63,0,0,0,0,0,0
RWK,EAST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,23,0,0,0,0,65,12,0,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"8,165,867",100.00,0,"8,487,000","3,806,000",0,"2,025,000",Not Applicable,"177,433",0,0,0,39,49,1,51,60,0,5,0
RWN,SOUTH ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,13,3,3,2,5,16,66,15,18,Yes,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"5,813,124",15.20,"30,000","658,450",0,"826,747","240,948",Not Applicable,"150,379","120,928","56,430","9,472,738",0,12,0,4,30,0,0,0
RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,2,0,0,2,4,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"23,205,459",56.71,"1,700,000","2,922,000","628,000","1,000,000","450,000",Not Applicable,"106,145",0,0,"1,425,038",12,7,1,0,89,0,0,0
RWR,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,1,5,9,7,0,13,0,4,0,Yes,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"6,182,436",100.00,0,"5,600,000","830,000",0,"3,000,000",Not Applicable,"280,000",0,0,"950,000",50,5,4,5,53,0,0,0
RWV,DEVON PARTNERSHIP NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,5,1,1,0,0,22,4,28,Yes,No,No,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"1,082,221",12.71,"528,000","5,407,000","21,000",0,"623,201",0,0,0,0,0,9,385,4,3,72,0,0,0
RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,248,402",10.24,0,"2,532,000","876,000",0,"1,084,000","78,000","62,555","15,747","1,133","509,276",25,1,0,0,47,0,0,0
RWX,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,1,0,6,2,1,5,0,9,2,9,Yes,Yes,Yes,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"9,639,087",83.06,0,"760,798","141,130",0,"175,909","30,000","189,402","158,636",0,"34,206",22,0,6,5,21,1,1,0
RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,0,0,10,6,104,Yes,Yes,No,Yes,3. No target included in plan,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"18,376,651",68.22,0,"7,088,985","103,000",0,"7,088,985","200,000","213,897","20,360","7,471","3,052,881",19,5,1,4,94,0,0,0
RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,0,1,0,0,Yes,No,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"30,134,721",98.87,"768,192","9,325,142","18,325",0,"3,695,822",Not Applicable,"380,585",0,0,"2,353,154",52,"28,228",0,17,331,0,0,0
RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,1,42,1,0,4,0,23,10,32,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"1,280,783",4.12,"3,330,018","4,423,027","1,555,647",0,"2,670,507",0,"408,771","403,379",0,"2,267,434",21,27,55,21,64,0,0,0
RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,17,6,2,0,0,64,1,27,Yes,No,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"8,784,121",31.91,"4,957,207","4,617,032","60,393",0,0,Not Applicable,"594,957","115,052",0,"193,957",43,20,0,11,62,0,0,0
RX4,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,11,1,3,0,0,28,3,26,Yes,No,Yes,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,3. Action plan produced but not approved by the organisations board,"4,279,400",17.17,"9,407,121","4,182,066","97,320",0,"298,164","30,000","1,094,716","247,896","39,949","188,312",4,2,1,29,200,0,2,0
