,,,,Trust Profile,,,,,,,,,,,Strategies and Policies,,,,,,,Contracted Out Services,,Finance,,,,,,,,,,Safety,,,Fire Safety,,,,
RX6,NORTH EAST AMBULANCE SERVICE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,57,2,Yes,No,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"1,879,843",42.72,"93,288","659,096",0,0,"409,294",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,93,0,0,5,0,0,0,0
RX7,NORTH WEST AMBULANCE SERVICE NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,125,0,Yes,No,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"6,697,910",94.00,"120,000","2,051,643",0,0,"266,713",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0
RX8,YORKSHIRE AMBULANCE SERVICE NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,111,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"789,992",5.00,"924,579","1,276,967","132,998",0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,140,1,0,0,3,0,0,0
RX9,EAST MIDLANDS AMBULANCE SERVICE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,93,0,Yes,No,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"5,284,432",80.00,0,"293,000",0,0,0,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,5,1,0,0,8,0,0,0
RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,6,3,1,0,0,28,4,10,Yes,No,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"1,052,525",6.00,"9,272,000","943,000","101,000",0,"202,000",Not Applicable,"173,846","3,800",0,"1,606,218",11,0,0,5,55,0,0,0
RXC,EAST SUSSEX HEALTHCARE NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,3,1,11,4,11,Yes,Yes,No,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,3. Action plan produced but not approved by the organisations board,"1,555,505",6.04,"533,000","4,857,603","144,331",0,"3,400,584",0,"24,007",0,"1,696,618","1,489,493",8,89,1,3,155,0,0,0
RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,1,4,0,0,0,2,14,3,12,Yes,No,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"3,371,848",32.62,0,"1,890,000","245,000",0,"180,000",Not Applicable,"321,591",0,"18,993","401,982",2,3,54,19,97,0,1,0
RXF,MID YORKSHIRE HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,1,33,0,1,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"25,092,577",55.98,"480,000","15,234,000","765,000",0,"1,934,000","224,336","140,430",0,"4,546","1,196,257",84,60,1,2,167,0,0,0
RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,3,2,1,5,1,2,32,3,8,Yes,No,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,4. No action plan produced,"694,638",5.10,"6,259,471","3,180,306","1,848,970",0,"759,373",Not Applicable,"1,489,362",0,0,"1,396,796",39,0,0,3,143,0,0,0
RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,4,0,0,0,0,0,0,0,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"10,187,720",26.00,"45,204,000","7,900,000","630,000",0,"4,096,960",0,"18,544",0,0,"462,074",20,116,31,14,85,0,1,0
RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,2,0,0,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,5. No assessment/action plan,"3,135,859",6.10,"13,516,698","3,151,047","3,680,744","56,485,217","3,778,088",Not Applicable,"2,999,999",0,0,"250,000",46,706,88,20,97,0,1,0
RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,1,0,22,7,11,No,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"10,534,884",26.70,0,"1,101,428","4,864,201",0,"822,075",Not Applicable,"105,000","682,283","5,510","3,412,790",37,6,112,3,106,0,0,0
RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,3,2,0,0,2,0,19,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"555,142",8.00,0,"1,569,171","553,268",0,"393,490",Not Applicable,"53,122",0,0,0,8,12,27,2,18,0,0,0
RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,0,1,0,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"4,770,104",14.60,"2,002,276","4,782,354","9,887,261",0,"3,684,652",Not Applicable,"229,092","1,114,249","28,724","4,939,064",43,250,3,3,110,0,0,0
RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,6,0,10,13,48,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"16,358,837",35.00,"2,710,490","1,163,823","103,467",0,"1,200,112",0,0,"153,102",0,"947,676",39,6,0,8,60,0,0,0
RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MULTI-SERVICE,2,0,1,0,0,0,3,0,8,2,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"25,618,480",76.80,"530,080","2,942,895","359,288",0,"125,000",Not Applicable,"784,050",0,0,"4,068,295",8,24,6,10,94,0,0,0
RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,1,0,3,0,23,0,0,Yes,No,No,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"4,030,304",12.04,"266,627","2,927,338","8,035,256","4,641,271","2,725,475",0,"1,011,151","1,511,298","70,267","2,624,079",19,11,4,2,133,0,0,0
RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,25,0,0,0,0,23,2,4,Yes,Yes,No,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"11,487,927",54.00,"682,128","1,874,836",0,0,"1,264,927",0,"819,795",0,0,0,44,170,0,31,81,0,0,0
RXV,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,8,0,0,0,0,37,6,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"1,552,188",30.36,"9,334,824","4,876,517","1,342,957",0,"286,585",0,"212,491",0,0,"389,169",39,19,0,31,157,0,0,0
RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,3,0,2,2,4,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,0,0.00,"174,698","3,093,856","41,226",0,"2,446,063",Not Applicable,0,0,0,0,6,21,9,10,119,0,0,0
RXX,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,5,0,8,2,0,0,14,1,6,Yes,Yes,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"3,000,000",50.00,"7,001,000","7,382,000","172,000",0,"1,348,000",Not Applicable,"70,019",0,0,"21,758",10,31,3,16,22,0,0,0
RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,5,23,0,0,0,3,0,8,5,Yes,Yes,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"4,949,349",88.81,"5,750,000","2,859,000","2,819,000",0,"2,438,624",Not Applicable,"354,841","111,799",0,0,68,"7,456",0,14,60,0,1,0
RY1,LIVERPOOL COMMUNITY HEALTH NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,0,2,21,10,19,No,No,No,Yes,3. No target included in plan,4. Assessment commenced but not complete,4. No action plan produced,"2,206,381",78.00,0,"952,248",0,0,"83,903",Not Applicable,0,0,0,0,15,9,0,2,7,0,1,0
RY2,BRIDGEWATER COMMUNITY HEALTHCARE NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,1,0,50,11,10,Yes,Yes,Yes,Yes,1. On track to meet target,1. Assessed and approved by the organisation's board - Peer Review undertaken,1. Action plan approved by the organisations board and completed,"2,098,650",85.50,0,"150,000","343,000",0,"175,000","100,000","17,551",0,0,0,5,0,0,0,3,0,0,0
RY3,NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,1,0,0,3,0,9,0,18,3,45,Yes,Yes,Yes,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"7,413,950",92.00,"30,120","501,400",0,0,"2,071,500",0,0,0,0,"1,716,994",34,1,0,0,30,0,0,0
RY4,HERTFORDSHIRE COMMUNITY NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,1,7,41,6,0,Yes,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"2,700,000",100.00,0,"2,721,343","217,000",0,"691,700",Not Applicable,0,0,0,0,1,0,0,1,4,0,0,0
RY5,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,4,0,17,5,32,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"406,021",99.00,0,"1,164,000","12,788",0,0,Not Applicable,0,0,0,0,5,16,0,0,5,0,0,0
RY6,LEEDS COMMUNITY HEALTHCARE NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,1,1,0,0,3,34,5,5,Yes,No,No,Yes,3. No target included in plan,5. No assessment undertaken,5. No assessment/action plan,"2,180,981",48.50,0,"16,819",0,0,"16,819",Not Applicable,0,0,0,0,1,0,0,1,13,0,0,0
RY7,WIRRAL COMMUNITY NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,0,0,9,0,1,Yes,Yes,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"437,407",100.00,0,"515,000",0,0,"116,000",Not Applicable,"123,120","6,000",0,0,4,0,0,0,9,0,0,0
RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,1,0,10,0,33,1,3,Yes,Yes,Yes,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,0,0.00,"243,400","378,500","93,700",0,"683,100","30,000",0,0,0,0,17,0,0,1,46,0,0,0
RY9,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,1,0,4,1,9,Yes,Yes,No,Yes,3. No target included in plan,5. No assessment undertaken,5. No assessment/action plan,"1,851,916",100.00,0,"421,176","176,698",0,"363,671",Not Applicable,"13,920",0,0,0,0,0,0,0,1,0,0,0
RYA,WEST MIDLANDS AMBULANCE SERVICE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,142,0,Yes,Yes,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"2,410,067",95.00,0,"1,817,501",0,0,"300,000",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,50,0,0,2,6,0,0,0
RYC,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,139,0,Yes,No,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"2,408,758",37.68,"724,180","532,203","96,757",0,"336,842",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,0,0,0,0,0,0,0,0
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,119,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"4,413,060",70.03,"11,627,501","115,206",0,0,"1,501,283",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,58,1,0,0,2,0,0,0
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,99,0,Yes,No,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"1,712,493",96.59,"222,000","154,000",0,0,"171,000",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,69,0,0,0,0,0,0,0
RYF,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,AMBULANCE,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,160,0,Yes,Yes,No,Yes,3. No target included in plan,5. No assessment undertaken,5. No assessment/action plan,"5,686,220",87.00,"34,398","822,325","183,298",0,"290,024",Not Applicable,Not Applicable,Not Applicable,Not Applicable,0,121,0,1,1,0,0,0,0
RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,7,21,2,0,2,32,18,0,Yes,No,Yes,Yes,1. On track to meet target,1. Assessed and approved by the organisation's board - Peer Review undertaken,1. Action plan approved by the organisations board and completed,"2,000,490",7.00,0,"1,177,335","88,502",0,"-74,789",0,"744,433",0,0,"405,448",19,24,3,21,45,0,3,0
RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,3,2,0,0,0,0,0,0,0,0,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"58,471,027",88.00,0,"16,630,000","730,000",0,"12,376,000",Not Applicable,"12,065,476",0,0,"10,488,058",6,60,178,23,265,0,0,0
RYK,DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,3,0,0,0,0,13,2,7,Yes,No,No,Yes,1. On track to meet target,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"2,113,412",54.40,0,"673,686","233,808",0,"300,000","500,000","19,335",0,0,0,11,9,106,4,14,0,0,0
RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,0,0,0,0,0,No,No,No,Yes,3. No target included in plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"2,237,151",7.78,0,"646,800","125,000",0,"1,453,668","50,000","62,046",0,"103,412","636,267",2,0,0,4,105,0,0,0
RYV,CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,0,1,41,6,104,Yes,No,No,Yes,3. No target included in plan,5. No assessment undertaken,5. No assessment/action plan,"3,752,131",75.00,0,"3,745,318",0,0,0,Not Applicable,0,0,0,0,12,0,7,0,10,0,0,0
RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,1,2,0,4,0,0,7,41,7,273,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"2,180,506",41.00,0,"5,420,000","258,000","34,165,000","1,533,000",Not Applicable,"1,406,708","182,328","6,616","65,336",19,0,0,4,25,0,0,0
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,3,4,31,10,4,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"2,856,700",100.00,0,"1,031,861","236,156",0,"987,000",Not Applicable,"450,000","23,001",0,0,11,0,0,2,23,0,0,0
RYY,KENT COMMUNITY HEALTH NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,COMMUNITY,0,0,0,0,0,0,12,0,45,14,11,Yes,No,Yes,Yes,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"529,213",5.00,"358,062","114,008","41,147",0,"289,000",Not Applicable,"354,841","549,454",0,0,16,0,0,0,11,0,0,0
TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,CARE TRUST,0,0,1,1,0,0,0,0,31,3,14,Yes,Yes,Yes,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"2,371,034",15.94,0,"2,937,594","392,504",0,"70,281",0,"96,137","317,794",0,"2,541,702",10,0,0,12,18,0,4,0
TAE,MANCHESTER MENTAL HEALTH AND SOCIAL CARE TRUST,NORTH OF ENGLAND COMMISSIONING REGION,CARE TRUST,0,0,0,9,0,0,0,2,6,6,57,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"3,776,992",100.00,0,"1,177,061","644,000",0,"1,053,595","146,505",0,0,0,0,16,0,0,8,45,0,0,0
TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,CARE TRUST,0,0,0,30,0,0,0,0,0,1,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"8,836,325",98.00,0,"5,292,996","8,726",0,"1,718,313",Not Applicable,"158,894",0,0,0,2,0,0,13,57,0,0,0
TAH,SHEFFIELD HEALTH AND SOCIAL CARE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,CARE TRUST,0,0,4,0,2,2,0,0,14,5,0,Yes,No,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"1,389,632",10.03,"3,960,000","1,262,000","63,000",0,"535,670",0,"176,732",0,0,"793,956",9,27,0,12,110,0,0,0
TAJ,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,CARE TRUST,0,0,1,1,2,1,0,3,12,1,58,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"4,697,908",64.15,0,"2,730,504","92,979",0,"329,053",0,"316,177",0,0,"93,264",8,27,49,6,23,0,0,0
